2.538569744014864682e+00 2.498217303228498665e+00 2.696025527764708052e+00 4.232004989230092384e+00 2.696025527764703167e+00 5.767995010769892517e+00 2.534520192212598833e+00 7.497440555838707610e+00 7.687056742984827551e+00 7.504487148137013008e+00 7.303974475325412996e+00 5.767995001488261053e+00 7.303974475325416549e+00 4.232004998511748717e+00 7.461049374345580354e+00 2.497805235259287215e+00
2.571385897917439323e+00 2.528574547547652429e+00 2.738435750242365962e+00 4.246141299525610258e+00 2.738435750242360633e+00 5.753858700474371979e+00 2.567087642198783826e+00 7.466816653188174335e+00 7.652031963449862140e+00 7.476707172288221237e+00 7.261564252920602591e+00 5.753858690973802759e+00 7.261564252920607032e+00 4.246141309026208788e+00 7.428210158239232364e+00 2.528137529647066284e+00
-9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06
3.595419999999999838e+00 4.082019999999999982e+00 8.000000000000000000e+00 6.000000000000000000e+00 8.000000000000000000e+00 4.000000000000000000e+00 4.052710000000000257e+00 5.621480000000000032e+00 4.904289999999999594e+00 4.735229999999999606e+00 2.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+00 6.000000000000000000e+00 5.604790000000000383e+00 4.809300000000000352e+00
2.002895512810280998e+00 2.002678613001891872e+00 2.003742073600506490e+00 4.001247336055590686e+00 2.003742073600506490e+00 5.998752663944409314e+00 2.002873887579747159e+00 7.997298198453234974e+00 8.002222051703157035e+00 7.996740943644097044e+00 7.996257926359436219e+00 5.998752664064549656e+00 7.996257926359436219e+00 4.001247335935450344e+00 7.997102543358135307e+00 2.002676510229098650e+00
2.380754977342220968e-01 2.202415134888748016e-01 3.076816071527641028e-01 1.025587423486005456e-01 3.076816071527689322e-01 -1.025587423485876809e-01 2.362974232236443595e-01 -2.221481271784672695e-01 1.827020289262013542e-01 -2.679668559298052921e-01 -3.076816104463599988e-01 -1.025587324703375047e-01 -3.076816104463618862e-01 1.025587324703307185e-01 -2.382353238866520284e-01 2.200686188369912477e-01
-7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06
2.040962948996393411e+00 2.038878335002181075e+00 2.053636385354636218e+00 4.017878492133507784e+00 2.053636385558312405e+00 5.982121508488362771e+00 2.040875031269977491e+00 7.960972129301417510e+00 8.031501263897261822e+00 7.953074974249186191e+00 7.946363616862786472e+00 5.982121501186814960e+00 7.946363614722582014e+00 4.017878492388368805e+00 7.958828102156201290e+00 2.038705365022036364e+00
2.108088917849392896e+00 2.114094626229966689e+00 2.149682704628131269e+00 4.049894159067738642e+00 2.149682699012962495e+00 5.950105824248421271e+00 2.110406498100725337e+00 7.887598392007324044e+00 8.078805078503874526e+00 7.867783559623580558e+00 7.850317302107277406e+00 5.950105820317571848e+00 7.850317282089680937e+00 4.049894119563289152e+00 7.889236742055333984e+00 2.111962455178724607e+00
2.204271204267771456e+00 2.228329136192695792e+00 2.291878986147218633e+00 4.097300471705652036e+00 2.291878880258177098e+00 5.902699211167236726e+00 2.211465645432841409e+00 7.777174737689692918e+00 8.086369603458710031e+00 7.754438181083149750e+00 7.708120697124617671e+00 5.902700477073245189e+00 7.708120755755346387e+00 4.097299698565767478e+00 7.788320164914550148e+00 2.222440797672163626e+00
2.326614394828453669e+00 2.378903177149354065e+00 2.476485558470374215e+00 4.158842886147121831e+00 2.476485360820761983e+00 5.841156522211067958e+00 2.341177535426654188e+00 7.632402074536182468e+00 8.052634927810403909e+00 7.615465517368417814e+00 7.523513828974165207e+00 5.841158948248692084e+00 7.523513958674692859e+00 4.158841440329066330e+00 7.658987835760607155e+00 2.367473984261111664e+00
2.440512629197457706e+00 2.531790900762023622e+00 2.657352339675005837e+00 4.219131116857101738e+00 2.657352151776511739e+00 5.780868321572340207e+00 2.464744528772750964e+00 7.487217150700924861e+00 7.976428514717042617e+00 7.462258426095983666e+00 7.342647087733418232e+00 5.780870595689337144e+00 7.342647205457627280e+00 4.219129756698357880e+00 7.536257054191329630e+00 2.513366470803828800e+00
2.525347535983526459e+00 2.645665627184008439e+00 2.792066929193457447e+00 4.264035391694041444e+00 2.792066751205096509e+00 5.735964076886468810e+00 2.556781073521859238e+00 7.379079788019568653e+00 7.885452158271870182e+00 7.353649606321479126e+00 7.207932526015602193e+00 5.735966236419783648e+00 7.207932639786621465e+00 4.264034103957672350e+00 7.444843514266369588e+00 2.622030995313897606e+00
2.581118714741918119e+00 2.720527654388130046e+00 2.880629276192811616e+00 4.293555861237317473e+00 2.880629103467108543e+00 5.706443623354587658e+00 2.617287065718854944e+00 7.307989898273524965e+00 7.822360173824722374e+00 7.284873816793055568e+00 7.119370189671666793e+00 5.706445734365604316e+00 7.119370304552689710e+00 4.293554609264173649e+00 7.384747388142304025e+00 2.693467701062669306e+00
2.607826051414246837e+00 2.756377067227403277e+00 2.923039407429753656e+00 4.307692444556683320e+00 2.923039236700524679e+00 5.692307046116459546e+00 2.646261890145378270e+00 7.273946957946351155e+00 7.791466636722375938e+00 7.252562029339379102e+00 7.076960062027111142e+00 5.692309140045616722e+00 7.076960177383990747e+00 4.307691204980162780e+00 7.355968903717340801e+00 2.727676779232113269e+00
-9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06
4.435100000000000264e+00 4.506750000000000256e+00 8.000000000000000000e+00 6.000000000000000000e+00 8.000000000000000000e+00 4.000000000000000000e+00 4.052710000000000257e+00 5.621480000000000032e+00 4.553180000000000227e+00 4.574869999999999770e+00 2.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+00 6.000000000000000000e+00 5.087650000000000006e+00 5.052249999999999908e+00
2.040962948996393411e+00 2.038878335002181075e+00 2.053636385354636218e+00 4.017878492133507784e+00 2.053636385558312405e+00 5.982121508488362771e+00 2.040875031269977491e+00 7.960972129301417510e+00 8.031501263897261822e+00 7.953074974249186191e+00 7.946363616862786472e+00 5.982121501186814960e+00 7.946363614722582014e+00 4.017878492388368805e+00 7.958828102156201290e+00 2.038705365022036364e+00
4.318002232036054489e-01 4.803511004831924058e-01 6.153629742749031628e-01 2.051181975668273927e-01 6.153629910215805410e-01 -2.051181464353581951e-01 4.465010179954077563e-01 -4.691313555712703920e-01 3.367788970182500341e-01 -5.533553385993253970e-01 -6.153627513324069209e-01 -2.051188686165568154e-01 -6.153629273048195625e-01 2.051183403539927341e-01 -4.470092725547211154e-01 4.682614917111932451e-01
-7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06
2.108042228625291781e+00 2.114128865662801005e+00 2.149682872266270195e+00 4.049893656300691980e+00 2.149682903928078481e+00 5.950106438805545572e+00 2.110399968118281677e+00 7.887592847464339307e+00 8.078745452707451591e+00 7.867869685286748016e+00 7.850317131444140450e+00 5.950106332190573610e+00 7.850317100282862448e+00 4.049893574282073416e+00 7.889513656811165454e+00 2.112175307970338256e+00
2.203602067223987770e+00 2.228819842214253111e+00 2.291881253927602113e+00 4.097293670636811491e+00 2.291881603594475347e+00 5.902707378341666811e+00 2.211371899000090124e+00 7.777095139555762593e+00 8.085539160574175099e+00 7.755643093459974047e+00 7.708118421591480640e+00 5.902707301904015935e+00 7.708118387718267961e+00 4.097292596487775995e+00 7.792288454025454669e+00 2.225490961038466331e+00
2.327640697853279317e+00 2.382952540500687721e+00 2.480232189719444591e+00 4.160076557175337975e+00 2.480232319061110413e+00 5.839923830914401037e+00 2.343785983894737246e+00 7.629474906089535935e+00 8.050691556714911101e+00 7.618300581837206487e+00 7.519767551381486115e+00 5.839924218320138749e+00 7.519768119522586503e+00 4.160077485698477240e+00 7.667155661089493535e+00 2.378654542689793150e+00
2.475046130248930609e+00 2.570579160623045922e+00 2.707251468863221433e+00 4.235747834444510751e+00 2.707250708930287963e+00 5.764249886406664025e+00 2.502210435566204261e+00 7.450436645628198740e+00 7.971654879348640144e+00 7.462250848668878334e+00 7.292748631848327001e+00 5.764251862403173554e+00 7.292749381762197558e+00 4.235750387206424605e+00 7.518579317216993907e+00 2.565207473021483775e+00
2.588392640976057368e+00 2.723831339061936863e+00 2.888118587671250737e+00 4.296035058664502415e+00 2.888118067337391182e+00 5.703963381236155428e+00 2.625526622274176880e+00 7.305038637138407509e+00 7.850351717919190619e+00 7.317014265273567908e+00 7.111881770568733607e+00 5.703963865088296004e+00 7.111881915026868839e+00 4.296036568006639023e+00 7.397169741877315907e+00 2.711918706189760719e+00
2.673257932637647549e+00 2.837643548367317248e+00 3.022833197548951301e+00 4.340939275724344348e+00 3.022832796585194881e+00 5.659059522361094885e+00 2.717366879384496947e+00 7.196734520526344880e+00 7.752399703107162310e+00 7.214352296319134439e+00 6.977167208058311587e+00 5.659059505725853256e+00 6.977167223517718675e+00 4.340940540425976657e+00 7.303903950124590594e+00 2.818962399780786221e+00
2.729642770553767583e+00 2.912015235814078284e+00 3.111395426110535656e+00 4.370460102397373703e+00 3.111395078751514998e+00 5.629538856510976963e+00 2.777740901430010734e+00 7.125532519975298129e+00 7.686260360898446109e+00 7.148485986123418456e+00 6.888604886945668859e+00 5.629538956658584503e+00 6.888605003497886514e+00 4.370461392863460581e+00 7.241692591980746663e+00 2.888560941719441111e+00
2.757407424768523185e+00 2.947052162324974134e+00 3.153805467463524081e+00 4.384596956126111778e+00 3.153805135122183856e+00 5.615402047837877220e+00 2.806651728272032464e+00 7.091435213502840895e+00 7.654133737964826878e+00 7.117399938762144274e+00 6.846194794473131395e+00 5.615402256273019255e+00 6.846194991951956688e+00 4.384598336070897773e+00 7.211650263126061944e+00 2.921665635008054984e+00
-9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06
7.612630000000000230e+00 7.405079999999999885e+00 8.000000000000000000e+00 6.000000000000000000e+00 8.000000000000000000e+00 4.000000000000000000e+00 4.052710000000000257e+00 5.621480000000000032e+00 2.777019999999999822e+00 3.812819999999999876e+00 2.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+00 6.000000000000000000e+00 5.087650000000000006e+00 5.052249999999999908e+00
2.108042228625291781e+00 2.114128865662801005e+00 2.149682872266270195e+00 4.049893656300691980e+00 2.149682903928078481e+00 5.950106438805545572e+00 2.110399968118281677e+00 7.887592847464339307e+00 8.078745452707451591e+00 7.867869685286748016e+00 7.850317131444140450e+00 5.950106332190573610e+00 7.850317100282862448e+00 4.049893574282073416e+00 7.889513656811165454e+00 2.112175307970338256e+00
6.216715731796562672e-01 7.432867155081258614e-01 9.230418820632443344e-01 3.076850368777273581e-01 9.230442788250761144e-01 -3.076778476531297213e-01 6.561499369126209125e-01 -7.165855879075739843e-01 6.769469151984508493e-02 -7.344076994526143043e-01 -9.230442859880210182e-01 -3.076778287032689851e-01 -9.230446778112044726e-01 3.076766539148897417e-01 -6.330826394161613857e-01 7.338984030224253718e-01
-7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06
2.203559794176986664e+00 2.228849944513107584e+00 2.291881227624472217e+00 4.097293749556949471e+00 2.291881621535709623e+00 5.902707432140556598e+00 2.211372966470768198e+00 7.777096044011650555e+00 8.085532039708734686e+00 7.755654724224114283e+00 7.708118422177870244e+00 5.902707300114946598e+00 7.708118322412937040e+00 4.097292400646174393e+00 7.792838568759727025e+00 2.225813327159081645e+00
2.327034860696261642e+00 2.383383950281662056e+00 2.480231826555905350e+00 4.160077646826601416e+00 2.480232610664815596e+00 5.839924705333698896e+00 2.343802160579544935e+00 7.629488611895268058e+00 8.050698915720230886e+00 7.618257231401249996e+00 7.519767558146735809e+00 5.839924197553348684e+00 7.519767268728108967e+00 4.160074934310648231e+00 7.675040710231775698e+00 2.383275079204357549e+00
2.475860175221324067e+00 2.574829158264940965e+00 2.710992727024537530e+00 4.236997617437902264e+00 2.710993830968358331e+00 5.763005694144856861e+00 2.504808313304629497e+00 7.447467807682286889e+00 7.973056130758987337e+00 7.457815205947720294e+00 7.289006592526454220e+00 5.763004421769698737e+00 7.289006000549966835e+00 4.236993802423502764e+00 7.535242338532285977e+00 2.579144629630088836e+00
2.618568098596954830e+00 2.766739576721366944e+00 2.938011944971349543e+00 4.312669080491810192e+00 2.938012963814649936e+00 5.687333975883711368e+00 2.659546139079484117e+00 7.264929864014952443e+00 7.852034964006147533e+00 7.284549591837354399e+00 7.061987883111132902e+00 5.687331432955168076e+00 7.061986953089267161e+00 4.312665776992384181e+00 7.368735574283953760e+00 2.751004358180793030e+00
2.733319751491695371e+00 2.918836204259265710e+00 3.118878868828927953e+00 4.372956891126930756e+00 3.118879813534989331e+00 5.627045942887630048e+00 2.782826430012071750e+00 7.119501413874957940e+00 7.713486120162840187e+00 7.154247735185863100e+00 6.881121334372138243e+00 5.627042496862484811e+00 6.881120141428185732e+00 4.372953924250598590e+00 7.235575311044221358e+00 2.887442803889909371e+00
2.820115914301830173e+00 3.031118492860681357e+00 3.253593453115195544e+00 4.417861185743911179e+00 3.253594355366407509e+00 5.582141520939007506e+00 2.874649030386097426e+00 7.011182325309325059e+00 7.606601367517450640e+00 7.060847843439784555e+00 6.746406953610394552e+00 5.582137591622395867e+00 6.746405620500240730e+00 4.417858408957979321e+00 7.136228088831124694e+00 2.988904609407007307e+00
2.878798899807267997e+00 3.103703183429524781e+00 3.342155777340296563e+00 4.447381725774151029e+00 3.342156653243777864e+00 5.552620901884514737e+00 2.935013913593960577e+00 6.939972575778609709e+00 7.535214724322022661e+00 7.000708885725497765e+00 6.657844736357896309e+00 5.552616730650248300e+00 6.657843329999808546e+00 4.447379050169431913e+00 7.070851215411824597e+00 3.055542493948130378e+00
2.907467336902074706e+00 3.138004538478636807e+00 3.384565892831434386e+00 4.461518357219602215e+00 3.384566757383273838e+00 5.538484236392375415e+00 2.963921048271159098e+00 6.905872138703082364e+00 7.500610936041152144e+00 6.972406234255100088e+00 6.615434652100263158e+00 5.538480005494466951e+00 6.615433232376515704e+00 4.461515735221408541e+00 7.039522504454325258e+00 3.087432525447058929e+00
-9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06
7.340910000000000046e+00 6.900660000000000238e+00 8.000000000000000000e+00 6.000000000000000000e+00 8.000000000000000000e+00 4.000000000000000000e+00 4.052710000000000257e+00 5.621480000000000032e+00 2.777019999999999822e+00 3.812819999999999876e+00 2.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+00 6.000000000000000000e+00 5.087650000000000006e+00 5.052249999999999908e+00
2.203559794176986664e+00 2.228849944513107584e+00 2.291881227624472217e+00 4.097293749556949471e+00 2.291881621535709623e+00 5.902707432140556598e+00 2.211372966470768198e+00 7.777096044011650555e+00 8.085532039708734686e+00 7.755654724224114283e+00 7.708118422177870244e+00 5.902707300114946598e+00 7.708118322412937040e+00 4.097292400646174393e+00 7.792838568759727025e+00 2.225813327159081645e+00
8.080553382143675911e-01 1.008705929710873805e+00 1.230723443846500453e+00 4.102439164558177587e-01 1.230726065498829014e+00 -4.102360523858320507e-01 8.658583573058747929e-01 -9.639893987130179198e-01 -2.091982393416123576e-01 -9.032762046868709760e-01 -1.230725298473534179e+00 -4.102383564700558538e-01 -1.230726498555819060e+00 4.102347566795356837e-01 -7.739039930684512569e-01 1.026055232375837845e+00
-7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06 -7.777777000000000000e+06
2.327065558293832659e+00 2.383362175202853539e+00 2.480282535435114344e+00 4.159913709893586997e+00 2.480283316709528840e+00 5.840088630813013104e+00 2.343973597035843959e+00 7.629642752887551893e+00 8.050780937579732566e+00 7.618115648082738112e+00 7.519716845234700742e+00 5.840088142055893883e+00 7.519716563250256947e+00 4.159911011010390069e+00 7.679488430207477734e+00 2.382563480842744941e+00
2.478906635919313928e+00 2.577419329991639696e+00 2.715475073109236526e+00 4.235846945596552615e+00 2.715476167553112052e+00 5.764156293054118585e+00 2.510145519106180334e+00 7.446980666501699986e+00 7.974248936154124223e+00 7.455696845071818402e+00 7.284524145710459919e+00 5.764155332270338050e+00 7.284523655959602273e+00 4.235843183554648839e+00 7.593728990446333427e+00 2.573502079887156846e+00
2.654447105017780473e+00 2.804689680862557211e+00 2.990110567807152897e+00 4.322129343514918176e+00 2.990111869167422665e+00 5.677874423656548153e+00 2.704803243344920283e+00 7.235125634350566770e+00 7.853335823022501216e+00 7.274923393179219211e+00 7.009888557744504922e+00 5.677873124697648599e+00 7.009887859301418445e+00 4.322124745111151967e+00 7.466330733117987783e+00 2.784301688962382837e+00
2.801195783858456245e+00 2.993326761806585967e+00 3.219106420726566498e+00 4.391584511414148295e+00 3.219107686159212278e+00 5.608419133625236697e+00 2.869782505220747293e+00 7.061788580005859295e+00 7.689920580074675271e+00 7.104601893029173887e+00 6.780892798199280591e+00 5.608417648817359158e+00 6.780891956272948384e+00 4.391579753692669286e+00 7.307410339519604392e+00 2.962546758030691674e+00
2.919611824735952155e+00 3.142417001687775269e+00 3.401641183054485484e+00 4.446615687474275269e+00 3.401642389365247432e+00 5.553387760871509649e+00 3.001237850939157514e+00 6.923705432521392922e+00 7.548098619011735622e+00 6.977685388679582879e+00 6.598358109358806622e+00 5.553386228768639299e+00 6.598357208328812895e+00 4.446610977941107379e+00 7.176427499286108791e+00 3.100993285401620447e+00
3.009696643558860352e+00 3.251959386123824292e+00 3.537632159625188066e+00 4.487491791525792806e+00 3.537633311179683382e+00 5.512511474495523700e+00 3.099154411299049006e+00 6.820862047269424799e+00 7.439457948725817893e+00 6.886325034595295769e+00 6.462367196004631609e+00 5.512509914536101618e+00 6.462366253397139104e+00 4.487487154069322415e+00 7.077492715337497131e+00 3.202842555617158471e+00
3.071225775571651884e+00 3.322127423940202995e+00 3.627047717172108943e+00 4.514317234008392354e+00 3.627048825887524863e+00 5.485685889200578202e+00 3.163527224966238283e+00 6.753253702068101383e+00 7.366967286813661531e+00 6.827515463130149342e+00 6.372951674057966365e+00 5.485684353402691116e+00 6.372950716510084490e+00 4.514312665414269787e+00 7.011917673360557046e+00 3.269283417006062731e+00
3.101490234640087440e+00 3.355029167996737449e+00 3.669871122326821666e+00 4.527147597061341955e+00 3.669872208493148769e+00 5.472855450886939366e+00 3.194354249024117909e+00 6.720878452005675463e+00 7.331925299307957999e+00 6.799757196703297701e+00 6.330128285103932662e+00 5.472853936279593157e+00 6.330127325747042732e+00 4.527143076481690009e+00 6.980344771548273819e+00 3.300931703669941264e+00
-9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06 -9.999999000000000000e+06
7.340910000000000046e+00 6.900660000000000238e+00 8.000000000000000000e+00 6.000000000000000000e+00 8.000000000000000000e+00 4.000000000000000000e+00 4.052710000000000257e+00 5.621480000000000032e+00 2.777019999999999822e+00 3.812819999999999876e+00 2.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+00 6.000000000000000000e+00 2.859030000000000182e+00 6.819289999999999630e+00
2.327065558293832659e+00 2.383362175202853539e+00 2.480282535435114344e+00 4.159913709893586997e+00 2.480283316709528840e+00 5.840088630813013104e+00 2.343973597035843959e+00 7.629642752887551893e+00 8.050780937579732566e+00 7.618115648082738112e+00 7.519716845234700742e+00 5.840088142055893883e+00 7.519716563250256947e+00 4.159911011010390069e+00 7.679488430207477734e+00 2.382563480842744941e+00
